758, 272
759, 272
763, 271
766, 271
772, 271
776, 271
784, 271
798, 271
803, 271
815, 271
820, 271
837, 275
846, 277
873, 281
890, 284
945, 292
1010, 302
1103, 306
1130, 306
1204, 306
1226, 306
1288, 308
1338, 308
1358, 311
1395, 311
1409, 311
1433, 311
1438, 311
1446, 311
1447, 311
1447, 311
1446, 311
1444, 311
1442, 311
1438, 311
1435, 311
1434, 311
1433, 311
1431, 311
1430, 311
1429, 311
1428, 311
1427, 311
1426, 311
1424, 311
1423, 311
1421, 311
1420, 311
1419, 311
1417, 311
1416, 311
1414, 311
1413, 311
1409, 311
1406, 311
1398, 311
1395, 311
