2019, 714
2020, 714
2023, 710
2024, 708
2028, 697
2031, 690
2042, 670
2059, 643
2068, 626
2088, 580
2138, 467
2142, 457
2156, 431
2165, 409
2171, 402
2179, 384
2183, 377
2189, 363
2192, 358
2195, 352
2198, 347
2199, 346
2201, 346
2202, 346
2202, 349
2204, 361
2206, 373
2215, 405
2217, 417
2231, 461
2238, 476
2251, 516
2270, 563
2276, 575
2291, 608
2297, 618
2315, 648
2320, 658
2334, 678
2339, 683
2347, 693
2348, 696
2349, 697
2350, 697
2350, 697
2350, 695
2349, 694
2348, 694
2347, 693
2343, 692
2340, 690
